ID_SALES,ID_FINANCE,ID_CRM,Split,Retained,CRM_Segment,CampaignWindow_Days,Cancel_Ratio,Cancelled_Pax,CareIntensity_Score,Days,DepartureMonth,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Discount_Ratio,EZ_Pay_Take_Up_Rate,EarlyComm_LeadDays,EarlyPlanner_Flag,FPP,FPP_to_PAX,FPP_to_School_enrollment,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,From_Grade,Grade_Range,GroupGradeType,GroupGradeTypeHigh,GroupGradeTypeLow,Group_Penetration,Group_State,HadFirstMeeting_Flag,Income_Level,Income_Ordinal,Insurance_LossRate,Insurance_Penetration,LateComm_LeadDays,LeadTime_Days,Logistics_Load,MDR_High_Grade,MDR_Low_Grade,MajorProgramCode,MeetingsPerMonth,NonFPP_Share,Num_of_Non_FPP_PAX,NumberOfMeetingswithParents,Parent_Meeting_Flag,Poverty_Code,Poverty_Severity,PriceSensitivity_Idx,Program_Code,Region,Revenue_per_FPP,SPR_Group_Revenue,SPR_New_Existing,SPR_Product_Type,SchoolGradeType,SchoolGradeTypeHigh,SchoolGradeTypeLow,SchoolSizeIndicator,School_Sponsor,School_Type,Special_Pay,To_Grade,Total_Discount_Pax,Total_Pax,Total_School_Enrollment,Travel_Type,Tuition,Tuition_per_Day,Tuition_per_FPP,Tuition_vs_PovertyMed
HN1020A,NA4547,C1450I,model,0.0,5.0,34.0,0.1,1,1.5,9,January,310.0,195.0,0.2,0.591918660903131,-4.0,1,8,0.910588932648548,0.030265325770228,12,0,0.477739200247631,12.0,1.0,High->High,High,High,0.008733624454148471,CO,1,I,0.0,0.0,1.5,30.0,398.0,90,8.0,6,H,6.666666666666667,0.2,2,2,1,C,0.0,1.0752613240418119,HN,Pacific Northwest,179.375,1435,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,13.0,2,10,916,A,1543,171.44444444444446,192.875,0.9028671737858397
HN1035A,NA4548,C1453C,model,1.0,1.0,119.0,0.125,1,1.0,10,January,258.0,256.0,0.125,0.163621324803293,-7.0,1,7,0.837466963238028,0.01363906082674,5,2,0.747206467369614,8.0,1.0,Middle->Middle,Middle,Middle,0.008793969849246231,TX,1,C,2.0,0.2857142857142857,0.7142857142857143,-126.0,449.0,80,8.0,6,H,3.0,0.125,1,1,1,C,0.0,0.9262072707542051,HN,Dallas,263.2857142857143,1843,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,9.0,1,8,796,A,1707,170.7,243.85714285714286,0.9988297249853716
HN103A,NA4549,C1457Z,model,0.0,10.0,,1.05,21,1.3,19,January,355.0,238.0,0.1,0.679172338985352,,0,19,0.799025243470134,0.009244775996898,4,0,0.817729233409293,9.0,3.0,High->High,High,High,0.0,CA,1,Z,2.0,0.0,0.21052631578947367,17.0,259.0,380,8.0,K,H,3.1578947368421053,0.05,1,2,1,C,0.0,1.0985140341221795,HN,Other,95.63157894736842,1817,0,East Coast,Middle->Middle,Middle,Middle,MISSING,0,PUBLIC,MISSING,12.0,2,20,0,A,1996,105.05263157894737,105.05263157894737,1.1679344645991807
HN1048A,NA4550,C145F,model,0.0,10.0,143.0,0.4,2,0.8,7,January,279.0,268.0,0.2,0.330365085431992,-17.0,0,4,0.931287151008226,0.018361540957201,15,0,0.390976367188395,8.0,0.0,Middle->Middle,Middle,Middle,0.017777777777777778,TX,1,F,2.0,0.0,3.75,-160.0,325.0,35,8.0,5,H,4.285714285714286,0.4,2,1,1,C,0.0,1.0083036773428233,HN,Other,210.75,843,0,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,8.0,1,5,225,A,850,121.42857142857143,212.5,0.497366881217086
HN1111A,NA4552,C1462C,model,0.0,2.0,95.0,0.23529411764705882,4,0.8,12,January,85.0,69.0,0.11764705882352941,0.262832145377675,4.0,0,17,0.855457595103364,0.015106721524029,5,2,0.432454447248639,7.0,1.0,Middle->Middle,Middle,Middle,0.036016949152542374,FL,1,C,2.0,0.2857142857142857,0.29411764705882354,-91.0,290.0,204,8.0,6,H,2.5,0.11764705882352941,2,1,1,C,0.0,0.9294582392776524,HN,Other,104.23529411764706,1772,1,East Coast,Middle->High,High,Middle,S-M,0,PUBLIC,MISSING,8.0,2,17,472,A,1647,137.25,96.88235294117646,0.9637214745465185
HN1160A,NA4554,C1463D,model,0.0,10.0,,0.08333333333333333,1,1.5,19,January,378.0,266.0,0.08333333333333333,0.249047913081712,,1,13,0.982549690917873,0.020732389880749,9,0,0.673425953355124,3.0,3.0,K->Middle,Middle,K,0.05439330543933055,TX,1,D,2.0,0.0,0.6923076923076923,2.0,655.0,228,8.0,K,H,3.1578947368421053,0.08333333333333333,1,2,1,C,0.0,0.8688524590163934,HN,Northern California,37.53846153846154,488,1,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,6.0,1,12,239,A,424,22.31578947368421,32.61538461538461,0.2480983031012288
HN1197A,NA4555,C1466F,model,0.0,10.0,222.0,2.5,5,1.0,14,January,337.0,345.0,0.0,0.290715425845726,-20.0,1,2,0.789545078288769,0.00260824064744,2,0,0.52407969200477,12.0,0.0,Middle->Middle,Middle,Middle,0.0016273393002441008,NV,1,F,2.0,0.0,1.0,-242.0,541.0,28,8.0,7,H,2.142857142857143,0.5,1,1,1,C,0.0,0.8704305442729489,HN,Other,1231.0,2462,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,12.0,0,2,1229,A,2143,153.07142857142858,1071.5,1.253949678174371
HN1216A,NA4556,C1477P,model,1.0,5.0,,0.05555555555555555,2,1.3,15,January,399.0,202.0,0.05555555555555555,0.0,,0,33,0.922398337215867,0.043758091012278,4,2,0.319173901138972,7.0,1.0,Middle->High,High,Middle,0.027777777777777776,WA,1,P,2.0,0.3333333333333333,0.12121212121212122,-28.0,281.0,540,8.0,6,H,4.0,0.027777777777777776,1,2,1,C,0.0,0.9063545150501672,HN,Southern California,18.12121212121212,598,1,East Coast,Middle->Middle,Middle,Middle,L,1,PUBLIC,MISSING,8.0,2,36,1188,A,542,36.13333333333333,16.424242424242426,0.3171445289643066
HN1238T,NA4557,C1488F,model,1.0,2.0,,0.038461538461538464,1,1.3,17,January,226.0,205.0,0.07692307692307693,0.188299179235379,,0,22,0.8869587563424,0.049038188233261,15,8,0.559527415428597,5.0,2.0,Middle->Middle,Middle,Middle,0.05432098765432099,OH,1,F,2.0,0.34782608695652173,0.6818181818181818,-79.0,355.0,442,8.0,6,H,3.5294117647058822,0.15384615384615385,4,2,1,C,0.0,1.1404494382022472,HN,Other,105.18181818181819,2314,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,7.0,2,26,405,T,2639,155.23529411764707,119.95454545454545,1.5441778818022236
HN1286A,NA4558,C1502F,model,0.0,10.0,,2.8,14,1.3,8,January,214.0,186.0,0.2,0.421582002918408,,0,3,1.04568652948187,0.006421786165092,14,2,0.667592596212701,7.0,2.0,Middle->Middle,Middle,Middle,0.003161222339304531,LA,1,F,2.0,0.125,4.666666666666667,10.0,222.0,40,8.0,6,H,7.5,0.0,0,2,1,C,0.0,1.0471380471380471,HN,Other,297.0,891,1,East Coast,Undefined->Undefined,Undefined,Undefined,L,0,PUBLIC,MISSING,9.0,1,5,949,A,933,116.625,311.0,0.5459332943241662
HN1345A,NA4559,C1503O,model,0.0,5.0,129.0,1.3636363636363635,30,0.2,8,January,250.0,232.0,0.13636363636363635,0.159719833909957,-18.0,1,24,0.885112354482777,0.060978274537821,14,7,0.684582562015402,7.0,3.0,Middle->High,High,Middle,0.03908794788273615,AR,0,O,2.0,0.3333333333333333,0.5833333333333334,-147.0,438.0,176,8.0,6,H,0.0,0.09090909090909091,2,0,0,C,0.0,1.1222397476340693,HN,Northern California,52.833333333333336,1268,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,10.0,3,22,614,A,1423,177.875,59.291666666666664,0.8326506729081334
HN1377A,NA4561,C150O,model,0.0,10.0,,0.0,0,1.3,21,January,392.0,296.0,0.1,0.186469819366256,,0,9,0.940635981802369,0.031671364744684,45,5,0.6833018422436,12.0,0.0,High->High,High,High,0.006891271056661562,NM,1,O,2.0,0.1,5.0,-21.0,93.0,210,8.0,6,H,2.857142857142857,0.6,6,2,1,C,0.0,1.0133630289532294,HN,Other,149.66666666666666,1347,0,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,12.0,1,10,1306,A,1365,65.0,151.66666666666666,0.7987126974839087
HN1429A,NA4562,C1510G,model,1.0,10.0,,0.2857142857142857,4,0.8,12,January,232.0,247.0,0.07142857142857142,0.0,,0,14,0.936897672069738,0.018114734961597,13,2,0.960757965887524,9.0,0.0,Middle->Middle,Middle,Middle,0.019417475728155338,LA,1,G,2.0,0.13333333333333333,0.9285714285714286,1.0,246.0,168,8.0,6,H,2.5,0.07142857142857142,1,1,1,C,0.0,1.0669485553206484,HN,Southern California,101.35714285714286,1419,1,East Coast,Undefined->Undefined,Undefined,Undefined,M-L,0,PUBLIC,MISSING,9.0,1,14,721,A,1514,126.16666666666667,108.14285714285714,0.8858981860737273
HN1524A,NA4564,C1516P,model,1.0,10.0,130.0,0.1590909090909091,7,0.8,12,January,184.0,173.0,0.045454545454545456,0.114181600636074,23.0,0,48,0.835213786593794,0.038138627669394,4,2,0.49188397216732,6.0,0.0,Middle->Middle,Middle,Middle,0.08664259927797834,CA,1,P,2.0,0.3333333333333333,0.08333333333333333,-107.0,360.0,528,8.0,PK,H,2.5,0.045454545454545456,2,1,1,C,0.0,0.8759803921568627,HN,Other,42.5,2040,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,6.0,2,44,554,A,1787,148.91666666666666,37.229166666666664,1.0456407255705091
HN1574T,NA4567,C151M,model,0.0,5.0,,0.05263157894736842,1,0.8,7,December,198.0,206.0,0.0,0.240057475493742,,0,21,0.899058813386511,0.045415354841943,38,3,0.730837713395664,7.0,3.0,Undefined->Undefined,Undefined,Undefined,0.03482587064676617,VA,1,M,3.0,0.07317073170731707,1.8095238095238095,,99.0,133,8.0,7,H,4.285714285714286,0.3684210526315789,7,1,1,C,0.0,0.96614759647935,HN,Southern California,70.33333333333333,1477,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,10.0,0,19,603,T,1427,203.85714285714286,67.95238095238095,0.8349912229373903
HN179A,NA4568,C1526Z,model,0.0,10.0,2.0,0.125,2,1.3,9,January,364.0,249.0,0.0625,0.0,16.0,0,14,0.879188467768512,0.016758332726032,4,2,0.347217348417894,4.0,2.0,Middle->Middle,Middle,Middle,0.0,TX,1,Z,2.0,0.3333333333333333,0.2857142857142857,14.0,356.0,144,8.0,K,H,6.666666666666667,0.0625,1,2,1,C,0.0,1.0492359932088284,HN,Other,42.07142857142857,589,1,East Coast,Middle->Middle,Middle,Middle,MISSING,1,PUBLIC,MISSING,6.0,1,16,0,A,618,68.66666666666667,44.142857142857146,0.36161497952018723
HN1903A,NA457,C1528H,model,1.0,10.0,126.0,1.0,14,0.8,9,January,231.0,219.0,0.35714285714285715,0.212755448827901,12.0,0,8,0.928267233575423,0.019161450762799,9,1,0.851210420606105,8.0,0.0,K->Elementary,Elementary,K,0.011049723756906077,FL,1,H,4.0,0.1,1.125,-114.0,355.0,126,8.0,6,H,3.3333333333333335,0.07142857142857142,1,1,1,C,0.0,0.9843643779741672,HN,Other,183.875,1471,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,5,14,724,A,1448,160.88888888888889,181.0,0.8472791105909889
HN1906A,NA4570,C1537J,model,1.0,4.0,125.0,0.2,2,0.8,7,January,244.0,234.0,0.2,0.177448818114043,6.0,0,7,0.983489021093498,0.026344803660514,34,5,0.465623785814924,5.0,2.0,Middle->Middle,Middle,Middle,0.011475409836065573,TX,1,J,2.0,0.1282051282051282,4.857142857142857,-119.0,336.0,70,6.0,K,H,4.285714285714286,0.5,5,1,1,C,0.0,1.1121495327102804,HN,Northern California,107.0,749,0,East Coast,Elementary->Elementary,Elementary,Elementary,M-L,0,PUBLIC,MISSING,7.0,2,10,610,A,833,119.0,119.0,0.4874195435927443
HN191A,NA4571,C1549E,model,1.0,9.0,,1.5384615384615385,20,0.0,13,January,250.0,232.0,0.15384615384615385,0.11549030998499,,0,13,0.920710752509155,0.013707203350717,27,1,0.410345202719853,6.0,2.0,Middle->Middle,Middle,Middle,0.03350515463917526,TX,0,E,2.0,0.03571428571428571,2.076923076923077,7.0,188.0,169,12.0,7,H,0.0,0.46153846153846156,6,0,0,C,0.0,1.1279199110122358,HN,Other,69.15384615384616,899,0,East Coast,Middle->High,High,Middle,S-M,0,PUBLIC,MISSING,8.0,2,13,388,A,1014,78.0,78.0,0.593329432416618
HN1930A,NA4573,C154I,model,0.0,10.0,,0.25,3,0.8,22,January,275.0,266.0,0.16666666666666666,0.217508292919349,,0,9,0.836289277765032,0.010865535518319,10,11,0.603012988255212,7.0,5.0,High->High,High,High,0.013636363636363636,TX,1,I,0.0,0.5238095238095238,1.1111111111111112,15.0,306.0,264,8.0,6,H,1.3636363636363638,0.25,3,1,1,C,0.0,0.9677611940298507,HN,Other,186.11111111111111,1675,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,12.0,2,12,660,A,1621,73.68181818181819,180.11111111111111,0.9485078993563487
HN1941T,NA4574,C1550C,model,1.0,11.0,181.0,0.043478260869565216,1,1.5,19,January,366.0,252.0,0.043478260869565216,0.290025414759136,-20.0,1,29,0.946908874103196,0.115812017214064,18,9,0.655248800912207,10.0,0.0,Elementary->Middle,Middle,Elementary,0.0444104134762634,IL,1,C,2.0,0.3333333333333333,0.6206896551724138,-201.0,481.0,437,8.0,K,H,3.1578947368421053,0.13043478260869565,3,2,1,C,0.0,1.0659563673262304,HN,Other,67.96551724137932,1971,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,1,23,653,T,2101,110.57894736842105,72.44827586206897,1.2293739028671737
HN198A,NA4575,C1551I,model,0.0,9.0,,0.15,3,0.8,11,January,238.0,236.0,0.1,0.306463846227503,,0,16,0.932581648344788,0.015726804229197,29,4,0.674673117208246,10.0,3.0,High->High,High,High,0.03219315895372234,TX,1,I,0.0,0.12121212121212122,1.8125,14.0,277.0,220,8.0,6,H,2.7272727272727275,0.15,3,1,1,C,0.0,0.9744572158365262,HN,Other,97.875,1566,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,13.0,2,20,497,A,1526,138.72727272727272,95.375,0.892919836161498
HN1993A,NA4576,C155J,model,1.0,5.0,,0.38235294117647056,13,0.8,15,January,268.0,272.0,0.08823529411764706,0.134724035781049,,0,33,0.924274579460812,0.043940990244302,22,7,0.720728711038375,9.0,0.0,Middle->Middle,Middle,Middle,0.061224489795918366,AR,1,J,2.0,0.2413793103448276,0.6666666666666666,-2.0,302.0,510,8.0,6,H,2.0,0.11764705882352941,4,1,1,C,0.0,1.0240147783251232,HN,Pacific Northwest,49.21212121212121,1624,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,9.0,3,34,539,A,1663,110.86666666666666,50.39393939393939,0.973083674663546
HN2023A,NA4577,C1576F,model,0.0,2.0,,0.0,0,0.8,10,January,172.0,180.0,0.125,0.227928540476403,,0,6,0.786915540471196,0.055292869236301,1,0,0.240142695737169,6.0,6.0,K->High,High,K,0.01910828025477707,KY,1,F,2.0,0.0,0.16666666666666666,-24.0,265.0,80,8.0,6,H,3.0,0.125,1,1,1,C,0.0,1.176169122357463,HN,Other,520.3333333333334,3122,0,East Coast,Undefined->Undefined,Undefined,Undefined,S,0,PUBLIC,MISSING,12.0,1,8,314,A,3672,367.2,612.0,2.1486249268578117
HN2028T,NA458,C1578K,model,1.0,5.0,164.0,0.42857142857142855,24,1.5,18,January,390.0,279.0,0.125,0.0,-29.0,1,39,0.773233080029436,0.052186284033202,2,3,0.504079268166996,8.0,0.0,Middle->Middle,Middle,Middle,0.4020618556701031,FL,1,K,2.0,0.6,0.05128205128205128,-193.0,448.0,1008,8.0,6,H,3.3333333333333335,0.017857142857142856,1,2,1,C,0.0,0.9921910886541112,HN,Other,55.82051282051282,2177,1,East Coast,Middle->Undefined,Undefined,Middle,S,0,PUBLIC,MISSING,8.0,7,56,97,T,2160,120.0,55.38461538461539,1.2638970157987126
HN2048A,NA4580,C1601L,model,1.0,10.0,94.0,0.2222222222222222,2,0.8,17,January,238.0,228.0,0.2222222222222222,0.732485804376974,-30.0,0,7,0.720695123247499,0.025274009435716,2,2,0.68986004091171,6.0,2.0,Middle->Middle,Middle,Middle,0.025547445255474453,TX,1,L,1.0,0.5,0.2857142857142857,-124.0,359.0,153,5.0,K,H,1.7647058823529411,0.1111111111111111,1,1,1,C,0.0,1.135483870967742,HN,Southern California,265.7142857142857,1860,0,East Coast,Middle->Middle,Middle,Middle,S,1,PUBLIC,MISSING,8.0,2,9,274,A,2112,124.23529411764706,301.7142857142857,1.2358104154476302
HN2052A,NA4584,C1603A,model,1.0,5.0,,0.8,4,1.3,14,January,254.0,257.0,0.4,0.304783080598148,,0,3,0.905869598093034,0.006217228295056,34,2,0.835372464088347,5.0,2.0,Middle->Middle,Middle,Middle,0.008379888268156424,CO,1,A,2.0,0.05555555555555555,11.333333333333334,-36.0,316.0,70,8.0,6,H,4.285714285714286,1.0,5,2,1,C,0.0,0.9296259842519685,HN,Southern California,677.3333333333334,2032,0,East Coast,High->High,High,High,S,0,PUBLIC,MISSING,7.0,2,5,358,A,1889,134.92857142857142,629.6666666666666,1.1053247513165594
HN2071A,NA4586,C1607J,model,1.0,10.0,,0.05714285714285714,2,1.3,20,January,393.0,263.0,0.05714285714285714,0.121422787820466,,0,31,0.932757904281595,0.043745767624026,2,0,0.250962615862465,7.0,1.0,Middle->High,High,Middle,0.07142857142857142,WA,1,J,2.0,0.0,0.06451612903225806,-23.0,287.0,700,8.0,7,H,3.0,0.02857142857142857,1,2,1,C,0.0,0.9828634604754007,HN,Houston,58.354838709677416,1809,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,8.0,2,35,434,A,1778,88.9,57.354838709677416,1.040374488004681
HN2155A,NA4589,C1613H,model,0.0,11.0,158.0,0.05555555555555555,1,1.5,11,January,390.0,248.0,0.1111111111111111,0.472187324256878,16.0,1,21,0.87692712950555,0.053464759842726,12,1,0.624039824813337,12.0,1.0,Middle->High,High,Middle,0.025029797377830752,TX,1,H,4.0,0.07692307692307693,0.5714285714285714,-142.0,432.0,198,8.0,7,H,5.454545454545455,0.1111111111111111,2,2,1,C,0.0,1.0348557692307692,HN,Northern California,79.23809523809524,1664,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,13.0,2,18,839,A,1722,156.54545454545453,82.0,1.007606787595085
HN2179A,NA4590,C1617E,model,0.0,2.0,,2.2,11,1.3,13,January,301.0,181.0,0.2,0.139947492059442,,0,4,0.931817486509194,0.006895751099044,9,0,0.555668671938559,7.0,2.0,Middle->Middle,Middle,Middle,0.006633499170812604,LA,1,E,2.0,0.0,2.25,4.0,217.0,65,8.0,6,H,4.615384615384615,0.2,1,2,1,C,0.0,1.1982210927573063,HN,Other,196.75,787,0,East Coast,Middle->Middle,Middle,Middle,M-L,1,PUBLIC,MISSING,9.0,1,5,603,A,943,72.53846153846153,235.75,0.5517846693973084
HN2213A,NA4591,C1621D,model,0.0,2.0,222.0,0.375,6,1.0,8,January,197.0,205.0,0.125,0.105648068532529,-5.0,1,12,0.952318106335215,0.016250149779684,9,3,0.256485786262074,8.0,0.0,Middle->Middle,Middle,Middle,0.028708133971291867,TN,1,D,2.0,0.25,0.75,-227.0,410.0,128,9.0,6,H,3.75,0.1875,3,1,1,C,0.0,1.0573986308583465,HN,Other,158.25,1899,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,8.0,2,16,418,A,2008,251.0,167.33333333333334,1.1749561146869514
HN2220A,NA4592,C1623H,model,1.0,10.0,82.0,0.14285714285714285,5,1.0,18,January,273.0,280.0,0.05714285714285714,0.059453536398688,-30.0,1,31,0.863395947640902,0.043710528506133,11,9,0.623762599828237,7.0,0.0,Middle->Middle,Middle,Middle,0.039540816326530615,TX,1,H,4.0,0.45,0.3548387096774194,-112.0,433.0,630,8.0,6,H,1.6666666666666667,0.05714285714285714,2,1,1,C,0.0,0.945054945054945,HN,Other,67.51612903225806,2093,0,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,7.0,2,35,784,A,1978,109.88888888888889,63.806451612903224,1.157401989467525
HN2296A,NA4593,C1631C,model,0.0,9.0,,1.2222222222222223,22,0.8,14,January,376.0,362.0,0.1111111111111111,0.032431242581909,,0,15,0.991467667174466,0.009105089728165,17,0,0.257901435822048,7.0,3.0,High->High,High,High,0.00926497838171711,CA,1,C,2.0,0.0,1.1333333333333333,0.0,243.0,252,8.0,6,H,2.142857142857143,0.1111111111111111,2,1,1,C,0.0,1.1215469613259668,HN,Southern California,48.266666666666666,724,1,East Coast,Undefined->Undefined,Undefined,Undefined,L,1,PUBLIC,MISSING,10.0,2,18,1619,A,812,58.0,54.13333333333333,0.4751316559391457
HN2334A,NA4596,C165F,model,1.0,10.0,101.0,0.14285714285714285,4,1.5,8,January,406.0,229.0,0.10714285714285714,0.395422690219826,-8.0,1,29,0.895707241110912,0.034891813832814,12,6,0.90988157289569,7.0,2.0,Middle->Middle,Middle,Middle,0.03741935483870968,AL,1,F,2.0,0.3333333333333333,0.41379310344827586,-109.0,393.0,224,8.0,6,H,7.5,0.07142857142857142,2,2,1,C,0.0,1.1602564102564104,HN,Dallas,16.137931034482758,468,0,East Coast,Middle->Middle,Middle,Middle,M-L,1,PUBLIC,MISSING,9.0,3,28,775,A,543,67.875,18.724137931034484,0.3177296664716208
HN2417A,NA4597,C1667E,model,1.0,4.0,,0.34782608695652173,8,0.8,10,January,234.0,241.0,0.08695652173913043,0.272104922329309,,0,20,0.900395243181905,0.029707936965992,24,4,0.561659677270926,8.0,0.0,Middle->Middle,Middle,Middle,0.046189376443418015,CA,1,E,2.0,0.14285714285714285,1.2,-24.0,246.0,230,5.0,K,H,3.0,0.13043478260869565,3,1,1,C,0.0,1.09009009009009,HN,Other,83.25,1665,0,East Coast,Elementary->Elementary,Elementary,Elementary,S-M,0,PUBLIC,MISSING,8.0,2,23,433,A,1815,181.5,90.75,1.0620245757753073
HN2431A,NA4598,C1668G,model,1.0,10.0,21.0,0.2692307692307692,7,1.0,17,January,261.0,273.0,0.19230769230769232,0.102897164154417,-19.0,1,20,0.883678291733525,0.037599372056755,14,1,0.963649358520916,9.0,1.0,Middle->Middle,Middle,Middle,0.05763688760806916,TX,1,G,2.0,0.06666666666666667,0.7,2.0,421.0,442,8.0,8,H,1.7647058823529411,0.07692307692307693,2,1,1,C,0.0,1.1166134185303513,HN,Other,93.9,1878,1,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,10.0,5,26,347,A,2097,123.3529411764706,104.85,1.227033352837917
HN2451T,NA4599,C1686G,model,1.0,10.0,,0.13076923076923078,17,0.0,9,January,250.0,232.0,0.11538461538461539,0.056871163600336,,0,130,0.899063840998226,0.271212549849746,16,4,0.512828914786758,7.0,0.0,Middle->Middle,Middle,Middle,0.17591339648173207,NH,0,G,2.0,0.2,0.12307692307692308,-17.0,250.0,1170,8.0,7,H,0.0,0.023076923076923078,3,0,0,C,0.0,0.869351669941061,HN,Other,15.661538461538461,2036,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,15,130,739,T,1770,196.66666666666666,13.615384615384615,1.0356933879461674
HN2459A,NA46,C1698F,model,1.0,9.0,,1.5384615384615385,20,0.8,14,January,125.0,128.0,0.15384615384615385,0.227653576974894,,0,11,0.828995421182734,0.014280022825982,2,6,0.400538268848912,5.0,2.0,Middle->Middle,Middle,Middle,0.0167427701674277,TX,1,F,2.0,0.75,0.18181818181818182,26.0,176.0,182,8.0,6,H,2.142857142857143,0.07692307692307693,1,1,1,C,0.0,0.8654627539503386,HN,Other,201.36363636363637,2215,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,7.0,2,13,657,A,1917,136.92857142857142,174.27272727272728,1.1217086015213575
HN2482A,NA460,C169E,model,1.0,11.0,93.0,0.8,12,1.0,11,January,368.0,368.0,0.06666666666666667,0.590593962121614,-5.0,1,13,0.80897815721725,0.018667190000755,2,0,0.397229403169947,7.0,1.0,Middle->Middle,Middle,Middle,0.087248322147651,WI,1,E,2.0,0.0,0.15384615384615385,-98.0,394.0,165,8.0,6,H,2.7272727272727275,0.06666666666666667,1,1,1,C,0.0,0.9703840814437761,HN,Houston,166.23076923076923,2161,0,East Coast,Middle->Middle,Middle,Middle,S,0,PUBLIC,MISSING,8.0,1,15,149,A,2097,190.63636363636363,161.30769230769232,1.227033352837917
HN2514A,NA4606,C1708M,model,0.0,10.0,,0.0,0,1.3,18,January,385.0,208.0,0.14285714285714285,0.488206183123312,,0,5,0.854725807484481,0.042178795595641,6,8,0.852093164578026,7.0,1.0,PK->Middle,Middle,PK,0.0067842605156037995,CA,1,M,3.0,0.5714285714285714,1.2,17.0,258.0,126,8.0,7,H,3.3333333333333335,0.14285714285714285,1,2,1,C,0.0,0.9748062015503876,HN,Southern California,309.6,1548,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,PUBLIC,MISSING,8.0,1,7,737,A,1509,83.83333333333333,301.8,0.8829724985371562
HN2522A,NA4608,C1723E,model,1.0,9.0,149.0,0.0,0,1.0,16,January,159.0,172.0,0.0,0.031971980086181,-15.0,1,4,0.864650770385738,0.004373025444716,24,3,0.709285523018489,8.0,0.0,Middle->Middle,Middle,Middle,0.008791208791208791,CA,1,E,2.0,0.1111111111111111,6.0,-164.0,381.0,64,8.0,6,H,1.875,1.5,6,1,1,C,0.0,0.9284009546539379,HN,Pacific Northwest,209.5,838,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,8.0,0,4,455,A,778,48.625,194.5,0.45523698069046226
HN2530A,NA4609,C1726C,model,1.0,10.0,105.0,0.7058823529411765,12,0.2,6,January,250.0,232.0,0.058823529411764705,0.0,-15.0,1,12,0.883228346643752,0.018731452668603,6,3,0.382634223718031,8.0,1.0,Middle->Middle,Middle,Middle,0.015247776365946633,WI,0,C,2.0,0.3333333333333333,0.5,-120.0,408.0,102,8.0,7,H,0.0,0.11764705882352941,2,0,0,C,0.0,0.9925187032418953,HN,Dallas,167.08333333333334,2005,1,East Coast,Middle->Middle,Middle,Middle,L,0,PUBLIC,MISSING,9.0,1,17,787,A,1990,331.6666666666667,165.83333333333334,1.1644236395552956
HN2548B,NA461,C1733M,model,1.0,5.0,114.0,0.17647058823529413,3,0.8,11,January,218.0,220.0,0.11764705882352941,0.146979774157339,10.0,0,15,0.945272090137098,0.013428402487929,19,6,0.763499693673143,6.0,1.0,Middle->Middle,Middle,Middle,0.03529411764705882,GA,1,M,3.0,0.24,1.2666666666666666,-104.0,328.0,187,7.0,6,H,2.7272727272727275,0.17647058823529413,3,1,1,C,0.0,1.0914728682170542,HN,Southern California,86.0,1290,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,PUBLIC,MISSING,7.0,2,17,425,B,1408,128.0,93.86666666666666,0.8238736102984201
